index,Unnamed: 0,segment_id,start_time_seconds,end_time_seconds,label,duration_x,clip_id,conjunto,filename,duration_y
46652,127592,8uAakw-p9Sc_0,0.066,8.359,/m/03kmc9,8.293,-0x60dbdda15a1d0615,entrenamiento,-0x60dbdda15a1d0615,8.2935
46768,127920,zUXR5U5muxY_19000,6.012,7.695,/m/03kmc9,1.6830000000000007,0x3d34f7d1c91cb6db,entrenamiento,0x3d34f7d1c91cb6db,1.6935
46725,127788,PTfkYnRM1No_6000,7.417,8.031,/m/03kmc9,0.6140000000000008,-0x4a83c778a1568f82,entrenamiento,-0x4a83c778a1568f82,0.6335
50253,137525,IgkBCH1VERM_30000,0.322,0.582,/m/03l9g,0.2599999999999999,-0x4d261c573e4a0c66,entrenamiento,-0x4d261c573e4a0c66,0.5535
49860,136552,B0tARu8Tj2o_20000,1.397,1.592,/m/03l9g,0.195,-0x7c280f498060c40e,entrenamiento,-0x7c280f498060c40e,0.1975625
50206,137433,wXxo_Q6e_xA_20000,2.041,2.236,/m/03l9g,0.1950000000000002,0x771e359a767c0ce4,entrenamiento,0x771e359a767c0ce4,2.2135
49722,136162,U8YGE7sDuTI_30000,8.486,9.299,/m/03l9g,0.8129999999999988,0x5b1e2980c0f5be73,entrenamiento,0x5b1e2980c0f5be73,0.825375
49750,136296,fpzMeDAeF0I_30000,7.818,8.999,/m/03l9g,1.181000000000001,-0x1b373b0999c42be8,entrenamiento,-0x1b373b0999c42be8,1.1915
50504,138149,2y4NmcJ6_Ag_560000,5.009,5.164,/m/03l9g,0.1549999999999993,-0x49b9c14fcb14d7e6,entrenamiento,-0x49b9c14fcb14d7e6,0.1646875
49870,136562,OVEfyDx5uQY_0,0.074,9.684,/m/03l9g,9.61,-0x1a80714288e4c2d1,entrenamiento,-0x1a80714288e4c2d1,9.6535
50466,138081,N0B1BsT_yMI_6000,7.044,7.362,/m/03l9g,0.3180000000000005,-0x711890cca3292ecc,entrenamiento,-0x711890cca3292ecc,0.3135
50345,137737,GqpOzIkiKG8_20000,2.927,3.594,/m/03l9g,0.6669999999999998,-0x24c65ec9d5adfd23,entrenamiento,-0x24c65ec9d5adfd23,0.6735
49876,136570,iUb-94uLmHE_510000,2.443,2.856,/m/03l9g,0.4129999999999998,-0x42c0d93b0bdd8cd6,entrenamiento,-0x42c0d93b0bdd8cd6,2.8335
2397,9460,6ryVk_ZuFWE_13000,0.0,10.0,/m/03m9d0z,10.0,0x7596cfb804553358,entrenamiento,0x7596cfb804553358,10.011
493,1959,7lQGTHLXdhM_140000,0.0,10.0,/m/03m9d0z,10.0,0x1abde0b67de549e8,entrenamiento,0x1abde0b67de549e8,10.0009375
568,2208,9C05kilmLEk_30000,0.0,10.0,/m/03m9d0z,10.0,-0x90619c26a49af55,entrenamiento,-0x90619c26a49af55,10.008
38,200,SK2qygW0m_A_30000,0.0,10.0,/m/03m9d0z,10.0,0x3f88ce153dcf0239,entrenamiento,0x3f88ce153dcf0239,10.008
1103,4190,BzXX_Jfojl4_0,1.338,8.264,/m/03m9d0z,6.925999999999999,0x79aa767efaa54bc5,entrenamiento,0x79aa767efaa54bc5,6.9335
860,3273,k8U0BXsGY1U_140000,0.008,10.0,/m/03m9d0z,9.992,0x53084f460adc0a4f,entrenamiento,0x53084f460adc0a4f,9.9735
1944,7696,LfPt7yKeYYQ_0,0.0,10.0,/m/03m9d0z,10.0,0xfe96fb8de1dd46d,entrenamiento,0xfe96fb8de1dd46d,9.9935
1377,5350,uXfD_ZeZ4-s_450000,0.0,10.0,/m/03m9d0z,10.0,0x18cae15f523d20c6,entrenamiento,0x18cae15f523d20c6,10.0105625
1795,7113,hC_gC3xLNQE_0,0.118,10.0,/m/03m9d0z,9.882,0x743dd6b00021a63f,entrenamiento,0x743dd6b00021a63f,9.9735
2134,8435,hEo3DFSaDRQ_0,0.16,6.748,/m/03m9d0z,6.588,0x293e6616ba548f5e,entrenamiento,0x293e6616ba548f5e,6.5935
44278,121578,3CPtQbjDEfM_30000,7.055,7.874,/m/03qc9zr,0.819,-0x5025207144d06d4b,entrenamiento,-0x5025207144d06d4b,0.8399375
44318,121684,1LqxWWqSQe4_30000,1.591,3.48,/m/03qc9zr,1.889,-0x563d409677fcd14f,entrenamiento,-0x563d409677fcd14f,3.4535
44121,121203,ZZ0nFRaH71o_150000,7.344,8.093,/m/03qc9zr,0.7489999999999997,0x55761f5457d007cb,entrenamiento,0x55761f5457d007cb,0.7606875
44268,121545,3FDKv7dlmHA_3000,7.993,9.678,/m/03qc9zr,1.6850000000000005,-0x663175b73d5fc258,entrenamiento,-0x663175b73d5fc258,1.6865
44283,121589,F-UE7JLiEls_10000,2.946,3.637,/m/03qc9zr,0.6909999999999998,-0x2135cc932412be36,entrenamiento,-0x2135cc932412be36,3.6135
44263,121534,qt4jzFElGu8_10000,0.369,4.071,/m/03qc9zr,3.702,-0x590be0a5e92068e2,entrenamiento,-0x590be0a5e92068e2,4.0535
44253,121512,nzP1h6sU_-Q_60000,0.81,1.516,/m/03qc9zr,0.706,-0x69e60a765641a730,entrenamiento,-0x69e60a765641a730,1.4935
44347,121744,cemqUOy4b6s_170000,8.389,8.909,/m/03qc9zr,0.5200000000000014,-0xb6b8d02e28293bb,entrenamiento,-0xb6b8d02e28293bb,0.52075
44327,121697,F3qBm2bsBmw_30000,2.334,3.531,/m/03qc9zr,1.197,-0x42bec3f8e8bfac39,entrenamiento,-0x42bec3f8e8bfac39,3.5135
44383,121835,GkxCa1dQJlA_7000,7.807,9.464,/m/03qc9zr,1.657,-0x2e985b720fc1e6ec,entrenamiento,-0x2e985b720fc1e6ec,1.6535
44649,122468,1v27iDPH0Mw_30000,0.0,4.635,/m/04_sv,4.635,0x5c6c621473e0f774,entrenamiento,0x5c6c621473e0f774,4.6441875
44621,122363,EU_0l3GhWFc_30000,0.0,10.0,/m/04_sv,10.0,-0x34e2805a8bb9d20c,entrenamiento,-0x34e2805a8bb9d20c,10.008
44620,122360,v0n-MAGcooM_0,0.157,4.898,/m/04_sv,4.741,-0x68ff3cae9740a369,entrenamiento,-0x68ff3cae9740a369,4.8735
44634,122402,hfN3GLC9OWk_30000,0.0,10.0,/m/04_sv,10.0,-0x55232cd9a03bd1f2,entrenamiento,-0x55232cd9a03bd1f2,10.008
44686,122585,dTVrJQixUHU_110000,0.0,10.0,/m/04_sv,10.0,-0x7840ba3040e4a429,entrenamiento,-0x7840ba3040e4a429,10.00075
44734,122774,-gAYyzIl2-w_40000,2.849,10.0,/m/04_sv,7.151,0x14a71adcaf5a7a70,entrenamiento,0x14a71adcaf5a7a70,9.9735
44662,122503,UXCPBKMvUBA_0,0.256,3.458,/m/04_sv,3.202,-0x212397c0d8821bd,entrenamiento,-0x212397c0d8821bd,3.20375
44638,122421,YTf4B_HWkCs_50000,0.0,10.0,/m/04_sv,10.0,-0x5aed49911818d039,entrenamiento,-0x5aed49911818d039,10.000375
44643,122440,K-qyYG8Fy5c_50000,0.0,7.928,/m/04_sv,7.928,-0x1e722a21d98d9f61,entrenamiento,-0x1e722a21d98d9f61,7.9338125
44706,122681,14DWrVFVPlY_60000,0.0,10.0,/m/04_sv,10.0,0x774b2f756b676d93,entrenamiento,0x774b2f756b676d93,10.0081875
42430,116434,AeZPXEVOZV0_0,0.244,8.475,/m/05kq4,8.231,-0x65e71a4431e4544e,entrenamiento,-0x65e71a4431e4544e,8.2313125
42427,116424,Abu55ujoRoU_30000,0.0,10.0,/m/05kq4,10.0,-0x2fd43c4681e0810,entrenamiento,-0x2fd43c4681e0810,10.008
42393,116302,fA7QHptv_OM_3000,0.0,9.082,/m/05kq4,9.082,-0x4fa5e25e6f11d149,entrenamiento,-0x4fa5e25e6f11d149,12.0535
42428,116428,qRXvLoUtE_Q_120000,0.0,10.0,/m/05kq4,10.0,0x634c0b2f504dbe14,entrenamiento,0x634c0b2f504dbe14,10.0085625
42398,116320,e4Dq2dDHBsY_10000,0.015,10.0,/m/05kq4,9.985,-0x30b58ef65d699340,entrenamiento,-0x30b58ef65d699340,9.9735
42421,116403,-LRJL2XiDoM_20000,0.0,10.0,/m/05kq4,10.0,0x289bfbd0c38c3fe5,entrenamiento,0x289bfbd0c38c3fe5,10.0001875
42436,116458,LJl4IIMrxac_70000,0.0,10.0,/m/05kq4,10.0,-0x7f0e40b9d0eeb6a0,entrenamiento,-0x7f0e40b9d0eeb6a0,10.016
42416,116380,wloWBmbn1EY_50000,0.402,10.0,/m/05kq4,9.598,0x66d49450c039cd3,entrenamiento,0x66d49450c039cd3,9.9735
42446,116489,Pneaik1P1OM_250000,4.148,10.0,/m/05kq4,5.852,-0x18af83723f558193,entrenamiento,-0x18af83723f558193,5.8690625
42442,116475,P9rbxSDwx_E_0,0.048,6.803,/m/05kq4,6.755,-0xf490459dd365d67,entrenamiento,-0xf490459dd365d67,6.74025
12033,42026,y9POahdljfM_10000,2.899,4.045,/m/05tny_,1.146,0x95637b68de041a7,entrenamiento,0x95637b68de041a7,1.1490625
11681,41229,2zxbvBWYJgo_6000,9.115,9.397,/m/05tny_,0.282,0x1f5d3c8646c20158,entrenamiento,0x1f5d3c8646c20158,0.2935
12118,42139,zA7XSdjRk0A_10000,7.419,8.427,/m/05tny_,1.008,0x3d453c3b35d446e8,entrenamiento,0x3d453c3b35d446e8,1.017625
13470,45268,dxMaOnLWPlk_50000,1.305,1.76,/m/05tny_,0.455,-0x306461e14169aa13,entrenamiento,-0x306461e14169aa13,1.7335
12775,43672,zagWLobkTm0_0,1.484,1.695,/m/05tny_,0.211,-0x267c84a9b7a7ae98,entrenamiento,-0x267c84a9b7a7ae98,1.6735
12543,43091,Yus1LK8DYkY_30000,2.682,3.547,/m/05tny_,0.8650000000000002,0x736e846bad8e75c5,entrenamiento,0x736e846bad8e75c5,0.870875
12882,43934,YQpVXhMb6Rg_30000,0.937,1.197,/m/05tny_,0.26,-0x54ae807919eabda0,entrenamiento,-0x54ae807919eabda0,1.1735
11833,41519,-f4mhC6iEQg_440000,9.161,9.461,/m/05tny_,0.3000000000000007,-0x1eaafaebac5d7c67,entrenamiento,-0x1eaafaebac5d7c67,0.3076875
12021,41985,LcutA-ccpM8_40000,1.983,2.292,/m/05tny_,0.3089999999999997,0x7da819dcb930e44b,entrenamiento,0x7da819dcb930e44b,2.2735
13309,44900,3dfBzlqD9WA_80000,0.378,1.228,/m/05tny_,0.85,0x7bada0e352e7e72f,entrenamiento,0x7bada0e352e7e72f,1.1935
47409,129748,d8o9U3JM-Dk_0,1.491,2.133,/m/05x_td,0.6419999999999999,0x13874c335f84b57d,entrenamiento,0x13874c335f84b57d,0.6535
47049,128990,frCPwqCd0gQ_10000,4.379,8.321,/m/05x_td,3.942,0x4b61ebed3405cd26,entrenamiento,0x4b61ebed3405cd26,3.9535
47274,129445,5iJuMFtzpTU_3000,7.075,8.415,/m/05x_td,1.339999999999999,0x33608b27415b41b1,entrenamiento,0x33608b27415b41b1,1.3535
47219,129344,gvMR_JvzDRo_0,6.58,6.895,/m/05x_td,0.3149999999999995,0x6f933529a6007f2f,entrenamiento,0x6f933529a6007f2f,0.3335
47159,129198,wNysOrehlzA_0,1.378,1.992,/m/05x_td,0.6140000000000001,0x1c9a4f9f46880099,entrenamiento,0x1c9a4f9f46880099,0.6335
47057,129012,smJbaKGaQJo_40000,0.107,0.766,/m/05x_td,0.659,0x7ae0aa00ec3c75c2,entrenamiento,0x7ae0aa00ec3c75c2,0.7335
47095,129078,3ANkLY7i5mE_12000,2.635,4.169,/m/05x_td,1.5339999999999998,0x1ee1a78f3b3f8898,entrenamiento,0x1ee1a78f3b3f8898,1.5493125
47042,128976,Dn0odC1_wLI_30000,0.843,2.378,/m/05x_td,1.535,-0x2c5230b3b55e25d,entrenamiento,-0x2c5230b3b55e25d,1.548875
47375,129674,k2Bg_Y8AGcM_0,0.824,4.089,/m/05x_td,3.265000000000001,0x46cd1561cdae0755,entrenamiento,0x46cd1561cdae0755,3.2735
47124,129133,U45V5-lD6iA_40000,1.869,2.484,/m/05x_td,0.615,-0x6439322a70c1066c,entrenamiento,-0x6439322a70c1066c,2.4535
50560,138321,x-dp4yDV9Xk_14000,8.402,9.512,/m/068hy,1.1100000000000012,0x7d0d6c95f45aa0cc,entrenamiento,0x7d0d6c95f45aa0cc,1.1135
50564,138326,HovbbXiYNjw_0,0.589,1.611,/m/068hy,1.022,-0x36b6e899a127344f,entrenamiento,-0x36b6e899a127344f,1.5935
50567,138329,pomUWYaREso_20000,0.906,1.984,/m/068hy,1.0779999999999998,0x64108f4c27c01c8f,entrenamiento,0x64108f4c27c01c8f,1.0833125
50568,138330,pomUWYaREso_20000,3.134,4.094,/m/068hy,0.9600000000000004,0x46642ec89d316ae6,entrenamiento,0x46642ec89d316ae6,0.9683125
50557,138314,0RHanEAYBlg_60000,6.33,7.13,/m/068hy,0.7999999999999998,-0x1882241a8cfdbe9f,entrenamiento,-0x1882241a8cfdbe9f,0.822125
50570,138332,pomUWYaREso_20000,9.173,9.74,/m/068hy,0.5670000000000002,-0x6692ad1da5309aa4,entrenamiento,-0x6692ad1da5309aa4,0.57175
50569,138331,pomUWYaREso_20000,7.898,8.339,/m/068hy,0.4410000000000007,0x1d60034a9896521b,entrenamiento,0x1d60034a9896521b,0.4535625
50566,138328,4lBcgIkI1Nk_28000,7.219,8.221,/m/068hy,1.0019999999999998,0x7511b41769e32c83,entrenamiento,0x7511b41769e32c83,1.0135
50563,138324,4S2R5UfWNBc_4000,8.466,8.708,/m/068hy,0.2420000000000008,0x189c1019996edbe8,entrenamiento,0x189c1019996edbe8,0.2585625
50559,138316,oNSWAH9mRxg_30000,2.789,3.042,/m/068hy,0.2529999999999996,0x20d005411b3456e5,entrenamiento,0x20d005411b3456e5,3.0135
41748,114548,gRqAx-9JAHc_11000,0.0,9.859,/m/06mb1,9.859,0xc45ebe5f107dd3d,entrenamiento,0xc45ebe5f107dd3d,10.8335
41745,114541,s8uTcJJXmPM_90000,0.0,10.0,/m/06mb1,10.0,0x48b32f6cf565c15c,entrenamiento,0x48b32f6cf565c15c,10.008375
41764,114607,my65DVXCPu4_30000,0.0,9.408,/m/06mb1,9.408,0x4637e7632fb84adb,entrenamiento,0x4637e7632fb84adb,9.4275
41850,114888,WVJc5jjal8U_30000,0.015,10.0,/m/06mb1,9.985,-0x7883f96c17cc3f00,entrenamiento,-0x7883f96c17cc3f00,9.9735
41799,114716,EldCiBSYAr4_11000,0.0,9.341,/m/06mb1,9.341,0x4635c498ea5cd937,entrenamiento,0x4635c498ea5cd937,9.3639375
41817,114788,csV-t28z0bw_0,0.052,10.0,/m/06mb1,9.948,0x3e7709fbb8ed0a79,entrenamiento,0x3e7709fbb8ed0a79,9.9735
41766,114617,FQ1Qugq5O40_0,0.0,10.0,/m/06mb1,10.0,0x54d0d72f72bf3a4d,entrenamiento,0x54d0d72f72bf3a4d,9.9935
41810,114760,lmroMgfHNHc_400000,1.326,10.0,/m/06mb1,8.674,0xa362e3cb7ea6980,entrenamiento,0xa362e3cb7ea6980,8.6919375
41777,114652,npbwcincPa4_0,0.989,10.0,/m/06mb1,9.011,-0x4965f9078a0c3e4f,entrenamiento,-0x4965f9078a0c3e4f,9.9735
41756,114590,_IxlnQ4yMjI_270000,0.0,10.0,/m/06mb1,10.0,0x50a7ae4148f77ab0,entrenamiento,0x50a7ae4148f77ab0,10.0094375
42472,116621,zgkitGaDHZc_0,0.0,10.0,/m/06q74,10.0,0x5a2f8569fd8b2628,entrenamiento,0x5a2f8569fd8b2628,9.9935
42458,116553,FgclA0MTfvo_1000,0.005,10.0,/m/06q74,9.995,-0x23ed11fe0cb7fd2c,entrenamiento,-0x23ed11fe0cb7fd2c,10.00125
42476,116653,Pneaik1P1OM_250000,0.0,10.0,/m/06q74,10.0,0x54fe648d11439859,entrenamiento,0x54fe648d11439859,10.0170625
42460,116559,tiBwXHomH7o_0,0.135,10.0,/m/06q74,9.865,-0x2a7fe8eea0187d75,entrenamiento,-0x2a7fe8eea0187d75,9.9735
42473,116622,AeZPXEVOZV0_0,0.244,8.475,/m/06q74,8.231,0x2451023228e593b0,entrenamiento,0x2451023228e593b0,8.2313125
42459,116557,UGxlJ1qklEw_30000,0.0,10.0,/m/06q74,10.0,-0x2aacf7d80c20724,entrenamiento,-0x2aacf7d80c20724,10.008
42464,116586,yeycmyxsOCY_0,0.07,10.0,/m/06q74,9.93,0x6c6b24748017f071,entrenamiento,0x6c6b24748017f071,9.9735
42465,116590,RaDf8XmDY-Q_1000,0.0,9.937,/m/06q74,9.937,0x3187bfecc8df8a5,entrenamiento,0x3187bfecc8df8a5,10.9135
42474,116637,BJIUYq0orrY_6000,0.0,9.859,/m/06q74,9.859,0x707f80c7fa73785d,entrenamiento,0x707f80c7fa73785d,9.85925
42469,116609,-LRJL2XiDoM_20000,0.0,10.0,/m/06q74,10.0,-0x371d004178b57ec1,entrenamiento,-0x371d004178b57ec1,10.0001875
49287,134651,pMd1UC9gaRg_20000,4.679,5.606,/m/06wzb,0.9269999999999996,0x4f35f2cee5030107,entrenamiento,0x4f35f2cee5030107,0.932625
49396,134976,ATS4ueJCFyo_30000,2.751,4.571,/m/06wzb,1.82,-0x47d42095fdf73b45,entrenamiento,-0x47d42095fdf73b45,4.5535
49260,134566,9QAps_N7rg8_40000,2.473,5.02,/m/06wzb,2.547,0x29e579897c9f7ead,entrenamiento,0x29e579897c9f7ead,4.9935
49245,134528,3GkJeelJCB0_30000,1.244,2.803,/m/06wzb,1.559,0x22bf4875e8ed6a73,entrenamiento,0x22bf4875e8ed6a73,2.7735
49326,134785,30n4GYsBucU_40000,3.015,9.285,/m/06wzb,6.27,-0x1f142cea82f0d208,entrenamiento,-0x1f142cea82f0d208,9.2535
49229,134466,6R9Z3XdRo1E_30000,2.624,6.214,/m/06wzb,3.5900000000000003,-0x76e53226de14b94f,entrenamiento,-0x76e53226de14b94f,6.1935
49231,134469,4Gxw4uJbDqQ_0,0.087,10.0,/m/06wzb,9.913,0x70d2ed604acf3eaf,entrenamiento,0x70d2ed604acf3eaf,9.9208125
49342,134832,A1OzoTTKVlc_110000,1.88,2.076,/m/06wzb,0.1960000000000001,0x25bdbf460fd0272d,entrenamiento,0x25bdbf460fd0272d,2.0535
49403,135000,NmGwTtfdpFo_220000,1.018,6.85,/m/06wzb,5.832,0x190942531da081ab,entrenamiento,0x190942531da081ab,6.8335
49277,134616,fqEdDDIlonM_30000,2.849,5.676,/m/06wzb,2.827,0x559e3af906bad8d,entrenamiento,0x559e3af906bad8d,5.6535
42740,117437,EDhlPV4LyM0_30000,2.858,2.945,/m/07k1x,0.0869999999999997,-0x41212718beb53e4e,entrenamiento,-0x41212718beb53e4e,2.9135
42745,117488,RfPlg1lv56k_30000,0.0,1.043,/m/07k1x,1.043,-0x4695d877eba4b581,entrenamiento,-0x4695d877eba4b581,1.0450625
42605,117001,CSxRYI_tZBo_30000,9.137,9.224,/m/07k1x,0.0869999999999997,-0x616f605e50b5b46c,entrenamiento,-0x616f605e50b5b46c,0.10475
42643,117135,ZpMKCShosuk_70000,6.423,6.663,/m/07k1x,0.2400000000000002,-0x4e5dc1d8f4469d98,entrenamiento,-0x4e5dc1d8f4469d98,0.2493125
42653,117158,v6qZ8SZHVBw_480000,0.212,0.276,/m/07k1x,0.064,-0x484eeb036ea5a4b2,entrenamiento,-0x484eeb036ea5a4b2,0.2535
42547,116876,kh9aAr8RVW4_250000,2.756,2.88,/m/07k1x,0.1240000000000001,0x47ae0e7470db0fb0,entrenamiento,0x47ae0e7470db0fb0,2.8535
42627,117078,YEcsPzsvJbk_150000,3.011,4.416,/m/07k1x,1.4050000000000002,0x7ed5fd379b6b06f7,entrenamiento,0x7ed5fd379b6b06f7,4.3935
42714,117354,pHuOf3HEV9Q_150000,1.456,3.365,/m/07k1x,1.9090000000000005,0x5e867f8dbf63677f,entrenamiento,0x5e867f8dbf63677f,3.3335
42624,117075,YEcsPzsvJbk_150000,0.85,1.24,/m/07k1x,0.39,0x6755bcf7b76cbd3c,entrenamiento,0x6755bcf7b76cbd3c,1.2135
42560,116914,WAyJuknCw3Y_220000,1.784,1.891,/m/07k1x,0.1069999999999999,0x68f71dc5563da5e1,entrenamiento,0x68f71dc5563da5e1,1.8735
4233,13903,AVnOjDxQUmk_480000,0.038,10.0,/m/07p6fty,9.962,-0x7384668be7042edc,entrenamiento,-0x7384668be7042edc,9.9735
4415,14346,FnGnnRyM1ZA_30000,1.753,2.3,/m/07p6fty,0.5469999999999999,-0x64abbc63cef42a1e,entrenamiento,-0x64abbc63cef42a1e,2.2735
2543,9976,aVdPh-RiNcc_0,1.723,2.897,/m/07p6fty,1.1739999999999997,-0x22a17afb9fa926dd,entrenamiento,-0x22a17afb9fa926dd,2.8735
4197,13821,IF0q4ZYxlhs_0,4.32,4.732,/m/07p6fty,0.4119999999999999,0x27329a2da048fc79,entrenamiento,0x27329a2da048fc79,0.416875
3327,11839,1wit_fgvU2k_28000,4.946,6.079,/m/07p6fty,1.133,0x7cf8cb542582351d,entrenamiento,0x7cf8cb542582351d,1.1335
3458,12135,9ps1CZOYELk_0,1.129,1.768,/m/07p6fty,0.639,0x250a014bcc43f0ce,entrenamiento,0x250a014bcc43f0ce,1.7335
3587,12462,4Lt2ijdJ8fg_30000,2.897,3.447,/m/07p6fty,0.5500000000000003,0x297dee6b55ca8a92,entrenamiento,0x297dee6b55ca8a92,0.5629375
3227,11603,Zdk5mF08zXE_22000,0.26,0.685,/m/07p6fty,0.425,0x65e3eda5398b7487,entrenamiento,0x65e3eda5398b7487,2.6535
3780,12901,F1PIu7bshD8_50000,0.289,1.106,/m/07p6fty,0.8170000000000002,-0x21dbab9aa43e5e00,entrenamiento,-0x21dbab9aa43e5e00,1.0735
3326,11835,77nElZGi5NU_19000,7.821,9.415,/m/07p6fty,1.5939999999999994,-0x7045bf4ab8613357,entrenamiento,-0x7045bf4ab8613357,1.5935
36319,98778,zy8mUJijw3o_340000,0.567,0.819,/m/07pggtn,0.252,-0x7997b419e05bb786,entrenamiento,-0x7997b419e05bb786,0.7935
37470,101571,dKVEhRPGpIE_0,1.152,1.562,/m/07pggtn,0.4100000000000001,0x7bb0086986e06f85,entrenamiento,0x7bb0086986e06f85,0.427
35889,97575,0yneHvRg0dE_70000,2.058,2.355,/m/07pggtn,0.2970000000000001,0x4f6ad4a9338dace1,entrenamiento,0x4f6ad4a9338dace1,2.3335
37606,101938,2swvx975qSY_0,5.693,6.654,/m/07pggtn,0.9610000000000004,0x18bb6d72e148c12c,entrenamiento,0x18bb6d72e148c12c,0.971125
35798,97365,dTVrJQixUHU_110000,4.996,5.508,/m/07pggtn,0.5119999999999996,0x1e04b4d0b245ba3f,entrenamiento,0x1e04b4d0b245ba3f,0.52325
34202,93498,zRfKf4JjhME_30000,7.465,7.764,/m/07pggtn,0.2990000000000004,-0x347f9830332f94ad,entrenamiento,-0x347f9830332f94ad,0.313875
36276,98657,jeGOjGlY9eE_240000,2.221,3.953,/m/07pggtn,1.7319999999999998,0x17024f3ae1ad17a9,entrenamiento,0x17024f3ae1ad17a9,3.9335
36678,99623,NMv6pcYzbH8_20000,2.476,2.566,/m/07pggtn,0.0899999999999998,0x654b78f51d56e2b1,entrenamiento,0x654b78f51d56e2b1,2.5335
35917,97657,iZi9XL1Yk2M_30000,0.573,1.133,/m/07pggtn,0.56,-0x31d0f7eee6dca551,entrenamiento,-0x31d0f7eee6dca551,1.1135
34722,94754,JbtrqB_8gyc_30000,1.785,2.071,/m/07pggtn,0.2860000000000002,-0x396c68a7a71a758,entrenamiento,-0x396c68a7a71a758,2.0535
48745,133247,GybA7FS8mXI_140000,0.0,2.369,/m/07phhsh,2.369,-0x17007eb7e9865589,entrenamiento,-0x17007eb7e9865589,2.38475
48744,133232,Xoif2VrUAg4_190000,5.464,7.528,/m/07phhsh,2.063999999999999,0x49a833ec3b6c072e,entrenamiento,0x49a833ec3b6c072e,2.0681875
48727,133176,VZxbU4YvbgU_40000,0.0,8.705,/m/07phhsh,8.705,-0x51290ed81c72f890,entrenamiento,-0x51290ed81c72f890,8.7155
