index,Unnamed: 0,segment_id,start_time_seconds,end_time_seconds,label,duration_x,clip_id,conjunto,filename,duration_y
48731,133193,eSX4_wiox_k_9000,4.084,7.908,/m/07phhsh,3.8240000000000007,0x699e9eda22400c4d,entrenamiento,0x699e9eda22400c4d,3.8135
48735,133203,uNrVtc0e-gs_0,1.187,10.0,/m/07phhsh,8.813,0x7442d9d65f03a1dd,entrenamiento,0x7442d9d65f03a1dd,9.9735
48733,133198,72yHYFBaexE_50000,0.0,10.0,/m/07phhsh,10.0,0x5bfdf946dde976d1,entrenamiento,0x5bfdf946dde976d1,10.000375
48742,133222,i4NFnxrDe_A_560000,2.596,3.88,/m/07phhsh,1.2839999999999998,0xb920722332a75e7,entrenamiento,0xb920722332a75e7,3.8535
48738,133217,4oI3MUQn-M0_70000,0.0,10.0,/m/07phhsh,10.0,-0x9f412983f104108,entrenamiento,-0x9f412983f104108,10.016
48729,133181,KFKP3cTr7BE_12000,0.0,9.561,/m/07phhsh,9.561,-0x3b3a42a14080d407,entrenamiento,-0x3b3a42a14080d407,11.5165
48743,133230,LEP7GIppvx4_110000,2.361,10.0,/m/07phhsh,7.638999999999999,-0x1d86e061f20045cd,entrenamiento,-0x1d86e061f20045cd,9.9735
42081,115459,6AaFVGjc5os_0,0.068,3.807,/m/07pp_mv,3.739,0x6fc9cac51e94dde0,entrenamiento,0x6fc9cac51e94dde0,3.7735
42201,115750,WJSsSS_IARc_0,0.243,4.187,/m/07pp_mv,3.944,-0x2e1b508910255be,entrenamiento,-0x2e1b508910255be,4.1535
41925,115054,XuTt61TkdzQ_220000,2.2,2.561,/m/07pp_mv,0.3609999999999997,-0x3e6b9c3b6568ea83,entrenamiento,-0x3e6b9c3b6568ea83,2.5335
42360,116202,_svi6yvJ3P4_6000,7.177,8.033,/m/07pp_mv,0.8559999999999999,-0x7c8db8f562b4deb9,entrenamiento,-0x7c8db8f562b4deb9,0.8735
42121,115549,obg2F5d0XWE_0,1.29,2.811,/m/07pp_mv,1.521,-0x7e7e9c3d3f50f037,entrenamiento,-0x7e7e9c3d3f50f037,1.5335
42038,115346,pF4KFg0kOH8_30000,2.193,10.0,/m/07pp_mv,7.807,-0x7f146cb73803cf98,entrenamiento,-0x7f146cb73803cf98,9.9735
42095,115480,n2KpoicR_QY_260000,1.027,1.248,/m/07pp_mv,0.221,0x1b4c4fd012f0cf9c,entrenamiento,0x1b4c4fd012f0cf9c,1.2135
42125,115553,s7gfhB0vyVY_10000,1.197,1.984,/m/07pp_mv,0.7869999999999999,-0x49a6a9ac549587ec,entrenamiento,-0x49a6a9ac549587ec,0.80775
42056,115397,v58bwvhIv-w_20000,0.0,6.402,/m/07pp_mv,6.402,0x4e586cba35635594,entrenamiento,0x4e586cba35635594,6.4243125
42105,115502,M20pf99cCeI_50000,0.278,0.663,/m/07pp_mv,0.385,0x55606255bbcc9358,entrenamiento,0x55606255bbcc9358,0.6335
44897,123164,gmebDQEgx1Q_20000,3.653,4.056,/m/07q6cd_,0.403,-0x7dc721cd69b6e9eb,entrenamiento,-0x7dc721cd69b6e9eb,0.426125
45004,123333,IKiFDTAthRo_30000,1.715,2.107,/m/07q6cd_,0.3920000000000001,0x376deaea3df2d315,entrenamiento,0x376deaea3df2d315,0.3981875
45055,123477,idc0HixL1cI_18000,3.148,3.684,/m/07q6cd_,0.536,-0x49f8275d8e5c4c70,entrenamiento,-0x49f8275d8e5c4c70,0.5335
45088,123558,g8gyhVQYdsM_30000,2.409,2.943,/m/07q6cd_,0.5340000000000003,0x2d8274aa032a2dc9,entrenamiento,0x2d8274aa032a2dc9,0.540125
44836,123038,8nkDo-WcrtY_0,1.275,1.459,/m/07q6cd_,0.1840000000000001,0x33f828f5fec1cd34,entrenamiento,0x33f828f5fec1cd34,0.1935
45108,123591,AYeFrtDW1YI_80000,7.146,8.486,/m/07q6cd_,1.3400000000000007,-0x77861f93c14da2d1,entrenamiento,-0x77861f93c14da2d1,1.34525
45049,123452,qTn3A5R3PtQ_80000,2.586,3.265,/m/07q6cd_,0.6790000000000003,-0x24faee150de9ee42,entrenamiento,-0x24faee150de9ee42,3.2335
45060,123486,SIcrTag5nUI_0,2.192,2.261,/m/07q6cd_,0.0689999999999999,-0x8f1964ae93955a3,entrenamiento,-0x8f1964ae93955a3,2.2335
45070,123532,veHTbwQKTWM_0,1.335,1.427,/m/07q6cd_,0.092,-0x5bbe0cae5ca03a30,entrenamiento,-0x5bbe0cae5ca03a30,0.0935
44953,123248,n4uFue0e1ho_80000,8.724,9.693,/m/07q6cd_,0.9689999999999994,0x31d8da8be8207832,entrenamiento,0x31d8da8be8207832,0.9746875
38687,104946,CJ0GlFahVck_30000,0.045,4.746,/m/07qfr4h,4.7010000000000005,0x7217c08b982e34e6,entrenamiento,0x7217c08b982e34e6,4.7135
38196,103497,Zk1DdGoMvHU_30000,0.0,6.283,/m/07qfr4h,6.283,0x6164968d69ec245,entrenamiento,0x6164968d69ec245,6.2921875
37946,102779,mpSwGJyidTM_320000,0.391,10.0,/m/07qfr4h,9.609,0x490f015987d94b74,entrenamiento,0x490f015987d94b74,9.9735
37915,102696,31x3_RIUsZQ_2000,0.0,8.872,/m/07qfr4h,8.872,-0x63d7814a008cb28b,entrenamiento,-0x63d7814a008cb28b,10.8535
38829,105379,WdzxR0V48c0_250000,0.958,10.0,/m/07qfr4h,9.042,-0x7f9357c5e00131f5,entrenamiento,-0x7f9357c5e00131f5,9.9735
38440,104239,UOW04NTAd6U_100000,0.008,10.0,/m/07qfr4h,9.992,-0x6cf9d354b8b93278,entrenamiento,-0x6cf9d354b8b93278,10.008125
38111,103248,iEG6qAZfhGA_30000,1.529,3.632,/m/07qfr4h,2.103,0x1a381daef21b4f06,entrenamiento,0x1a381daef21b4f06,3.6135
38606,104725,ln6vXdpHDfs_110000,0.0,10.0,/m/07qfr4h,10.0,-0x259210ab5507c095,entrenamiento,-0x259210ab5507c095,10.00075
37991,102931,veplbXrUIQ8_10000,0.0,10.0,/m/07qfr4h,10.0,0x69dd174cfcedc205,entrenamiento,0x69dd174cfcedc205,10.015625
38512,104485,Fv7rDwt7EMs_140000,0.0,10.0,/m/07qfr4h,10.0,0x4826108e293cf9f0,entrenamiento,0x4826108e293cf9f0,10.0009375
43376,119325,M5-047wAo4U_70000,2.378,2.677,/m/07qnq_y,0.2989999999999999,-0x3ea806942341b719,entrenamiento,-0x3ea806942341b719,2.6535
43409,119396,SfrCJE9lpqU_290000,1.534,1.853,/m/07qnq_y,0.3189999999999999,-0x747e3a8cbbd3fde4,entrenamiento,-0x747e3a8cbbd3fde4,1.8335
43287,119121,DYGpyR1NtGM_17000,7.979,8.162,/m/07qnq_y,0.1830000000000007,-0x3d3ef6b960bc0dad,entrenamiento,-0x3d3ef6b960bc0dad,0.1935
43586,119789,3lU6sEI9nAc_30000,5.555,6.177,/m/07qnq_y,0.6219999999999999,-0x27b2db12039c04c3,entrenamiento,-0x27b2db12039c04c3,0.6335
43235,118998,aOBx-YRcmxk_150000,2.223,2.41,/m/07qnq_y,0.1870000000000002,-0x6e1ce178b622f2fd,entrenamiento,-0x6e1ce178b622f2fd,2.3935
43580,119776,FaE8uT7sdxw_0,3.962,4.396,/m/07qnq_y,0.4339999999999997,0x4d9de573ce353650,entrenamiento,0x4d9de573ce353650,0.4498125
43130,118734,Os3iBrqQrE0_30000,2.643,3.248,/m/07qnq_y,0.6050000000000004,-0x495928422d8defa4,entrenamiento,-0x495928422d8defa4,3.2135
43833,120318,GD4fETZRtSc_30000,0.999,1.844,/m/07qnq_y,0.8450000000000001,0x33f1665cee7dcd70,entrenamiento,0x33f1665cee7dcd70,1.8135
42946,118303,xYH9fc5j0HY_0,0.347,0.85,/m/07qnq_y,0.503,0x3881a33c1137e284,entrenamiento,0x3881a33c1137e284,0.8335
42927,118261,_qp7s4y4_io_10000,6.913,7.031,/m/07qnq_y,0.1179999999999994,-0x7db48d4dc4e1b3f,entrenamiento,-0x7db48d4dc4e1b3f,0.1304375
42888,118105,CgV4Ecw4usM_0,0.0,10.0,/m/07r04,10.0,0x4f153522f5af7611,entrenamiento,0x4f153522f5af7611,9.9935
42803,117722,5_uTvbEuzqw_0,0.014,4.345,/m/07r04,4.331,-0x1f6913bbf2ed0691,entrenamiento,-0x1f6913bbf2ed0691,4.3305625
42843,117913,9BU2KT7Y7xE_0,0.096,7.479,/m/07r04,7.383,-0x6c3f119dcf80aa6f,entrenamiento,-0x6c3f119dcf80aa6f,7.4535
42817,117775,8ui_tm_RKeY_60000,0.0,10.0,/m/07r04,10.0,-0x7f6dbad706317a67,entrenamiento,-0x7f6dbad706317a67,10.016
42810,117754,3pOqTU0urXc_30000,0.0,8.546,/m/07r04,8.546,-0x2bdb263966377213,entrenamiento,-0x2bdb263966377213,8.568375
42790,117658,2S-pV04Oybw_30000,0.0,10.0,/m/07r04,10.0,0x2933c8178de920f0,entrenamiento,0x2933c8178de920f0,10.008
42896,118133,9EjLO4ojsOo_4000,0.0,9.27,/m/07r04,9.27,0x72189eeccf7fc697,entrenamiento,0x72189eeccf7fc697,9.2818125
42915,118223,Ap122kei0BI_5000,0.0,9.428,/m/07r04,9.428,0x171a0c73dfe94359,entrenamiento,0x171a0c73dfe94359,9.4428125
42871,118036,hB-9FiXrLB8_0,0.045,10.0,/m/07r04,9.955,-0x7613cc32c17a7239,entrenamiento,-0x7613cc32c17a7239,9.9735
42799,117706,25wnxi9YiKk_30000,0.0,10.0,/m/07r04,10.0,0x758e009ad1e4d45c,entrenamiento,0x758e009ad1e4d45c,10.008
48851,133520,29jdsQnijE0_10000,0.724,0.984,/m/07rrh0c,0.26,0x3b1bdba293b1a303,entrenamiento,0x3b1bdba293b1a303,0.28225
48843,133498,Rh_83PFhVx8_30000,1.46,1.677,/m/07rrh0c,0.217,0x6e8c21569e9132d2,entrenamiento,0x6e8c21569e9132d2,1.6535
48815,133430,fwS-Sm3qu94_30000,2.254,2.599,/m/07rrh0c,0.3450000000000002,-0x39822e9d2ad2cdcc,entrenamiento,-0x39822e9d2ad2cdcc,2.5735
48821,133441,145b43uuma0_10000,1.895,2.907,/m/07rrh0c,1.012,0x63b487ddcc6062b2,entrenamiento,0x63b487ddcc6062b2,2.8735
48783,133359,IZffL8aQW9w_30000,0.22,0.425,/m/07rrh0c,0.205,0x72bf47865be6eda0,entrenamiento,0x72bf47865be6eda0,0.3935
48797,133387,ZqDZsbL-TlM_30000,2.087,2.343,/m/07rrh0c,0.2559999999999998,-0x381f957f1946ea7e,entrenamiento,-0x381f957f1946ea7e,2.3135
48846,133512,VOJdU2fl7pc_20000,7.182,7.389,/m/07rrh0c,0.2069999999999998,0x78c1270f63b300d3,entrenamiento,0x78c1270f63b300d3,0.2175625
48759,133297,0uJFVlaLwJ4_320000,3.688,3.918,/m/07rrh0c,0.2299999999999999,0x42d4268ed3ed8bf1,entrenamiento,0x42d4268ed3ed8bf1,0.230375
48780,133354,gVynDIr35Ok_220000,0.653,0.832,/m/07rrh0c,0.1789999999999999,-0xba486960de87dc2,entrenamiento,-0xba486960de87dc2,0.8135
48805,133412,Hl_O3YE8GjM_270000,0.257,0.55,/m/07rrh0c,0.293,0x7af5c0fbdffeca0e,entrenamiento,0x7af5c0fbdffeca0e,0.5335
45964,125679,bvyP5XuPn3g_20000,0.168,0.818,/m/07rv4dm,0.6499999999999999,-0x2e8069039969b025,entrenamiento,-0x2e8069039969b025,0.7935
46039,125880,aTrxkPaTW8M_20000,2.122,2.431,/m/07rv4dm,0.3090000000000001,-0x9b03a5af334a962,entrenamiento,-0x9b03a5af334a962,2.4135
45937,125620,Yaf5u0xQ-j8_390000,2.11,2.443,/m/07rv4dm,0.3330000000000002,-0x45485f8e58b811ac,entrenamiento,-0x45485f8e58b811ac,2.4135
45915,125582,cs3qCF5OkOY_0,1.943,3.426,/m/07rv4dm,1.483,-0x1fc061de9b988520,entrenamiento,-0x1fc061de9b988520,1.4735
45946,125635,2BMCENw8D2Y_60000,1.882,2.857,/m/07rv4dm,0.9750000000000004,0x140913237b7feb69,entrenamiento,0x140913237b7feb69,2.8335
45902,125557,AfymIcLvzG0_17000,4.69,4.984,/m/07rv4dm,0.2939999999999996,0x1605411ff58edbe9,entrenamiento,0x1605411ff58edbe9,0.2993125
45914,125579,tmAQztUbW4A_100000,1.303,1.694,/m/07rv4dm,0.391,-0x19e6e32105027322,entrenamiento,-0x19e6e32105027322,1.6735
45906,125569,KQMsE7M5V90_20000,5.955,7.808,/m/07rv4dm,1.853,0x474ada818d9d7926,entrenamiento,0x474ada818d9d7926,1.8535
45990,125757,08U71rh7cDw_5000,5.123,5.773,/m/07rv4dm,0.6499999999999995,0x6c9b4941d9d9cce0,entrenamiento,0x6c9b4941d9d9cce0,0.6535
45982,125726,Yr2zdIitWtg_590000,1.9,2.083,/m/07rv4dm,0.1830000000000002,0xd748f19bb53190d,entrenamiento,0xd748f19bb53190d,2.0535
41406,113494,dlVnlrxJfWY_10000,0.0,10.0,/m/0838f,10.0,0x1fcb561e41cee1,entrenamiento,0x1fcb561e41cee1,10.015625
41687,114365,OOJMa3knOOQ_0,0.0,10.0,/m/0838f,10.0,0x55b7938f8bfb9c36,entrenamiento,0x55b7938f8bfb9c36,9.9935
41004,112267,mzpu3b1bGDA_10000,4.513,5.232,/m/0838f,0.7190000000000003,-0x614a7ac156b7bfb9,entrenamiento,-0x614a7ac156b7bfb9,0.7193125
40937,112077,-rpSxhcRxnQ_19000,0.0,9.242,/m/0838f,9.242,0x2c03a7fe1818e9cd,entrenamiento,0x2c03a7fe1818e9cd,9.2586875
41160,112707,9zZeOt3YeoA_20000,0.008,10.0,/m/0838f,9.992,-0x88083e113f12ba4,entrenamiento,-0x88083e113f12ba4,9.9921875
40908,111996,LzsObE_dBS4_60000,0.0,10.0,/m/0838f,10.0,0x542115ff48cc64b,entrenamiento,0x542115ff48cc64b,10.016
40960,112154,vNCD0w6uAZ8_30000,0.0,10.0,/m/0838f,10.0,-0x4814d705275d2504,entrenamiento,-0x4814d705275d2504,10.008
41540,113910,YW-5gK57aHE_20000,1.392,10.0,/m/0838f,8.608,0x33a967781b765403,entrenamiento,0x33a967781b765403,9.9735
41209,112853,edOFOBr6FVE_110000,2.4,5.337,/m/0838f,2.937,-0x36845bfd20a4e33e,entrenamiento,-0x36845bfd20a4e33e,5.3135
41003,112266,viFb37-DCzY_10000,0.0,10.0,/m/0838f,10.0,0x20f05217c3c9ef32,entrenamiento,0x20f05217c3c9ef32,10.015625
48481,132575,VWK_nBckEg0_60000,0.095,2.337,/m/0912c9,2.242,0x26f143cc42613f56,entrenamiento,0x26f143cc42613f56,2.3135
48277,132110,ZiGqVow6mbE_0,2.702,3.834,/m/0912c9,1.132,-0x5c80a93c0827d947,entrenamiento,-0x5c80a93c0827d947,1.1196875
48414,132425,qwmcAKJ_Cew_5000,8.249,8.539,/m/0912c9,0.2899999999999991,0x76f2b36bc05e629,entrenamiento,0x76f2b36bc05e629,0.2935
48297,132163,GAesTOIL2lQ_40000,1.688,1.944,/m/0912c9,0.256,0x112744f033aecb3c,entrenamiento,0x112744f033aecb3c,1.9135
48112,131774,REM-ErhpLBA_0,1.263,1.413,/m/0912c9,0.1500000000000001,-0xeff5083ac7fe3e6,entrenamiento,-0xeff5083ac7fe3e6,0.1535
48436,132488,yzK09X78Hg4_30000,0.915,1.273,/m/0912c9,0.3579999999999999,-0x709b83230bfa5557,entrenamiento,-0x709b83230bfa5557,0.36225
48175,131897,vmSii3ZY-E4_30000,1.241,1.441,/m/0912c9,0.1999999999999999,0x4b8947573902ce63,entrenamiento,0x4b8947573902ce63,1.4135
48289,132145,96x7o88wJE4_30000,0.257,0.428,/m/0912c9,0.1709999999999999,0x6e0c1d6aafe9f3cb,entrenamiento,0x6e0c1d6aafe9f3cb,0.3935
48270,132097,cfLA0hYf-nk_140000,1.736,2.114,/m/0912c9,0.3779999999999999,-0x2032eb126b453b95,entrenamiento,-0x2032eb126b453b95,2.0935
48346,132280,hsZVeybfUD0_30000,2.962,3.117,/m/0912c9,0.1549999999999998,-0x92015dd9293d23,entrenamiento,-0x92015dd9293d23,3.0935
49446,135190,rkEXoDLhz0g_130000,0.03,10.0,/m/09ct_,9.97,-0x15d0f06126b871c6,entrenamiento,-0x15d0f06126b871c6,9.9735
49469,135272,iCam3z-Ml5E_20000,0.0,10.0,/m/09ct_,10.0,-0x3b50d906c1a4e427,entrenamiento,-0x3b50d906c1a4e427,10.0001875
49432,135101,RlgiLKEQ1LM_110000,0.0,7.048,/m/09ct_,7.048,-0x4181f109c5216af0,entrenamiento,-0x4181f109c5216af0,7.0518125
49415,135053,I1Y9zmpd28M_0,0.055,10.0,/m/09ct_,9.945,-0x38d9060adcf45fbf,entrenamiento,-0x38d9060adcf45fbf,9.9528125
49413,135048,Nr3-9zAyUZk_80000,0.0,10.0,/m/09ct_,10.0,-0x66893bdf27dbae15,entrenamiento,-0x66893bdf27dbae15,10.0005625
49456,135226,JayjEp0uXn8_20000,0.0,10.0,/m/09ct_,10.0,-0x2888a0d12f6f0c50,entrenamiento,-0x2888a0d12f6f0c50,10.0001875
49429,135094,zg3eefnBRrc_260000,0.0,10.0,/m/09ct_,10.0,-0x2be538f24de60c30,entrenamiento,-0x2be538f24de60c30,10.001625
49466,135266,ECV8j0bhOlc_130000,0.0,10.0,/m/09ct_,10.0,0x577024058f7ffb63,entrenamiento,0x577024058f7ffb63,10.0163125
49450,135209,zRameTqlg54_470000,0.0,10.0,/m/09ct_,10.0,-0x637686b5990f119c,entrenamiento,-0x637686b5990f119c,10.0029375
49473,135292,qX44XVy6FGw_10000,0.0,10.0,/m/09ct_,10.0,0x353b4273d995b1c5,entrenamiento,0x353b4273d995b1c5,10.015625
17411,53206,eQ0Az8oQqhU_30000,0.355,2.402,/m/09x0r,2.047,-0x7514e498cd15aec2,entrenamiento,-0x7514e498cd15aec2,2.3735
17340,53029,AJtNitYMa1I_2000,1.601,1.905,/m/09x0r,0.304,0x4e6d58c4ffd76c4c,entrenamiento,0x4e6d58c4ffd76c4c,0.3231875
17981,54485,1F4tKaUP3R0_30000,8.101,10.0,/m/09x0r,1.8989999999999991,0x767dfcda88802970,entrenamiento,0x767dfcda88802970,1.907
17460,53356,zRp6aF77B2w_0,7.373,8.34,/m/09x0r,0.9669999999999996,-0x67ff8c88b8d58a55,entrenamiento,-0x67ff8c88b8d58a55,0.9861875
17540,53534,6vSrdliYZ08_7000,9.333,10.0,/m/09x0r,0.6669999999999998,-0x7047623edff082e0,entrenamiento,-0x7047623edff082e0,0.6735
17734,53951,OvVhxSho45E_30000,2.039,2.821,/m/09x0r,0.782,-0x7c7bb6e041d805a5,entrenamiento,-0x7c7bb6e041d805a5,2.7935
18149,54883,XWe4ZOftxcU_130000,1.078,1.354,/m/09x0r,0.276,0x33d40a4f2e716d2d,entrenamiento,0x33d40a4f2e716d2d,1.3335
17902,54299,Aqr6a3faF2A_30000,8.196,10.0,/m/09x0r,1.8040000000000005,-0x6e1ea67de180d27c,entrenamiento,-0x6e1ea67de180d27c,1.812
17326,53004,49bqsmYRACk_30000,1.129,1.909,/m/09x0r,0.78,0x271920d2c6d7c0b5,entrenamiento,0x271920d2c6d7c0b5,0.7984375
18270,55175,uTG7nAS9fzY_0,0.412,1.687,/m/09x0r,1.275,0x259f57763eb63652,entrenamiento,0x259f57763eb63652,1.6535
2446,9680,PjRYAwDxo6I_80000,1.006,10.0,/m/0_ksk,8.994,-0x1bc8829258a6474c,entrenamiento,-0x1bc8829258a6474c,9.9735
2494,9818,3-5TNLTaWOo_30000,0.532,2.84,/m/0_ksk,2.308,0x7c6eaba5f3611a33,entrenamiento,0x7c6eaba5f3611a33,2.8135
2495,9820,GNiqAN3JWe4_20000,1.797,10.0,/m/0_ksk,8.203,0x796382b61a73d834,entrenamiento,0x796382b61a73d834,9.9735
2450,9698,-xl-Dd7rDsA_100000,7.823,10.0,/m/0_ksk,2.177,0x6dbc2386a0f77bc3,entrenamiento,0x6dbc2386a0f77bc3,2.1931875
2489,9801,_uACDwjKazY_30000,1.426,1.555,/m/0_ksk,0.129,0x773ed08330e22eb,entrenamiento,0x773ed08330e22eb,1.5335
2487,9795,T4qVQt_xkRo_100000,2.548,3.086,/m/0_ksk,0.5379999999999998,-0x3e6e3b61a5738198,entrenamiento,-0x3e6e3b61a5738198,3.0535
2431,9629,9f6ZSJDAWZI_190000,1.858,3.673,/m/0_ksk,1.815,0x52bd177925170a8f,entrenamiento,0x52bd177925170a8f,3.6535
2496,9824,_aGc7e2Z9Is_90000,0.0,0.196,/m/0_ksk,0.196,0x7eed0648c1ccf847,entrenamiento,0x7eed0648c1ccf847,0.2095625
2474,9758,T-qgpcWjKto_14000,2.884,3.274,/m/0_ksk,0.3900000000000001,-0x3da802ed092de061,entrenamiento,-0x3da802ed092de061,0.3916875
2514,9874,amaOhGyvA7k_30000,0.0,10.0,/m/0_ksk,10.0,0x34562ee19b89b444,entrenamiento,0x34562ee19b89b444,10.008
19083,57049,Dm6rx1Oq-Lc_30000,0.58,1.362,/m/0bt9lr,0.7820000000000001,-0x150a8c4725cb0847,entrenamiento,-0x150a8c4725cb0847,0.7901875
18866,56605,rzvStIcwPaA_0,0.0,10.0,/m/0bt9lr,10.0,0x44a606d3d059aad3,entrenamiento,0x44a606d3d059aad3,10.0078125
19856,58781,-MGLODOozpU_30000,8.917,10.0,/m/0bt9lr,1.0830000000000002,-0x3e831199a39ffca2,entrenamiento,-0x3e831199a39ffca2,1.091
19899,58882,ZvNpo1wIk5w_24000,7.544,9.496,/m/0bt9lr,1.9520000000000008,-0x2b74ebc8adae7de,entrenamiento,-0x2b74ebc8adae7de,1.9535
19829,58708,6bKNHxKJm1o_90000,1.69,1.982,/m/0bt9lr,0.292,0x6d149a9fcd68f801,entrenamiento,0x6d149a9fcd68f801,1.9535
19783,58590,9XsKaKwCUiw_30000,1.096,1.33,/m/0bt9lr,0.2339999999999999,0x30a54452fdbc3336,entrenamiento,0x30a54452fdbc3336,1.3135
20240,59640,-ehQwV9uU8s_30000,1.598,3.0,/m/0bt9lr,1.402,-0x2b194bc31fbd4426,entrenamiento,-0x2b194bc31fbd4426,2.9735
19234,57391,4cs-QhLuWkA_30000,1.441,4.11,/m/0bt9lr,2.6690000000000005,-0x2aae53a6deab0988,entrenamiento,-0x2aae53a6deab0988,4.0935
19780,58583,gnXJVpkq5j4_50000,2.491,2.597,/m/0bt9lr,0.1059999999999998,-0x2c6ca8eb68ba6292,entrenamiento,-0x2c6ca8eb68ba6292,2.5735
19781,58588,9XsKaKwCUiw_30000,0.23,0.505,/m/0bt9lr,0.275,0x352bfefea52f8473,entrenamiento,0x352bfefea52f8473,0.4735
43976,120682,vUIIkCzfgqA_0,0.0,10.0,/m/0btp2,10.0,0x1bfd1a9f7e74c213,entrenamiento,0x1bfd1a9f7e74c213,9.9935
44046,120969,BOId12fDHNQ_30000,5.85,10.0,/m/0btp2,4.15,0x71d28e34993ee18c,entrenamiento,0x71d28e34993ee18c,4.158
43948,120598,gsQJ9LtI1aQ_13000,0.0,9.547,/m/0btp2,9.547,-0x6f37a12a76acbf6,entrenamiento,-0x6f37a12a76acbf6,12.503375
44050,120993,Tz5LuXmoBsQ_0,2.866,10.0,/m/0btp2,7.134,-0x15c6f7e8b994c257,entrenamiento,-0x15c6f7e8b994c257,9.9735
44021,120877,WKBjaAkN0z8_0,0.0,8.403,/m/0btp2,8.403,0x12ad6e310e31e82c,entrenamiento,0x12ad6e310e31e82c,8.3935
44031,120906,tnHuCQbsors_0,0.082,10.0,/m/0btp2,9.918,-0x77cfd2ba7488be70,entrenamiento,-0x77cfd2ba7488be70,9.9735
43999,120771,4Ini5P9OmYo_0,0.0,6.0,/m/0btp2,6.0,-0x363a4a494965dfd4,entrenamiento,-0x363a4a494965dfd4,5.9935
43940,120572,c-r_TnMx0tk_30000,0.0,10.0,/m/0btp2,10.0,0x47de6ced49a919bd,entrenamiento,0x47de6ced49a919bd,10.008
44075,121078,KlRGLudTo4E_0,0.027,9.0,/m/0btp2,8.973,-0x1215d3b198523fa9,entrenamiento,-0x1215d3b198523fa9,8.9735
44027,120892,eotwsQhurK4_110000,0.64,10.0,/m/0btp2,9.36,0x1153f859df3a4737,entrenamiento,0x1153f859df3a4737,9.9735
