index,Unnamed: 0,segment_id,start_time_seconds,end_time_seconds,label,duration_x,clip_id,conjunto,filename,duration_y
49623,135876,_BmU3uMvy6M_50000,0.42,2.426,/m/0chx_,2.006,0x24272b4cf1979eec,entrenamiento,0x24272b4cf1979eec,2.3935
49624,135878,yBHeH5VdIdg_0,0.0,10.0,/m/0chx_,10.0,-0x20b7fe60354435f4,entrenamiento,-0x20b7fe60354435f4,9.9935
49611,135851,Cnp5XBJFIw0_90000,2.079,2.748,/m/0chx_,0.669,-0x20d5602a69c3eb71,entrenamiento,-0x20d5602a69c3eb71,2.7135
49619,135864,BZkvMCUT1hY_40000,0.538,2.599,/m/0chx_,2.061,-0x19b8336483de2106,entrenamiento,-0x19b8336483de2106,2.5735
49622,135873,5eOyaGZQwLA_30000,0.717,2.394,/m/0chx_,1.677,-0x64fee7ba2ba27e12,entrenamiento,-0x64fee7ba2ba27e12,2.3735
49625,135879,5SSZ_0nmfQQ_10000,7.884,8.625,/m/0chx_,0.7409999999999997,-0x7a13fc5ae9a88cd,entrenamiento,-0x7a13fc5ae9a88cd,0.7335
49613,135856,Lv4irsPkSjI_100000,2.732,5.95,/m/0chx_,3.218,0x530ba415964c4814,entrenamiento,0x530ba415964c4814,5.9335
49621,135872,iIpAtunwL6I_370000,0.896,1.318,/m/0chx_,0.422,-0x478d093c36324f02,entrenamiento,-0x478d093c36324f02,0.4375
49616,135860,BP7V4MBMekQ_0,0.414,0.654,/m/0chx_,0.24,0x4121a694cbdb19d8,entrenamiento,0x4121a694cbdb19d8,0.259375
49607,135842,G2FStAlrF1U_0,0.16,0.437,/m/0chx_,0.277,-0x48ac91c574d9255d,entrenamiento,-0x48ac91c574d9255d,0.2811875
47910,131323,nA-pNxIq4rQ_30000,2.853,3.016,/m/0gvgw0,0.1629999999999998,-0x73be139803923a99,entrenamiento,-0x73be139803923a99,2.9935
47797,131015,AiJP2R5qmEg_0,2.885,4.529,/m/0gvgw0,1.644,-0x18bf25ddabddb959,entrenamiento,-0x18bf25ddabddb959,1.6535
47912,131327,-xYsfYZOI-Y_30000,1.79,2.569,/m/0gvgw0,0.7789999999999999,-0x36989702611eed0e,entrenamiento,-0x36989702611eed0e,2.5535
47842,131145,ZZl4IPEPWX8_110000,3.734,4.1,/m/0gvgw0,0.3659999999999996,-0x3bb4361b25071823,entrenamiento,-0x3bb4361b25071823,0.368875
47798,131018,Mbcc5Uiinz0_370000,0.583,0.929,/m/0gvgw0,0.3460000000000001,0x34ad99bca5825a1d,entrenamiento,0x34ad99bca5825a1d,0.9135
47823,131087,6qVyIOGB178_23000,8.529,8.759,/m/0gvgw0,0.2300000000000004,-0x19d1967ec7b217fe,entrenamiento,-0x19d1967ec7b217fe,0.2335
47801,131029,Z53f5mRdVxI_14000,4.903,5.974,/m/0gvgw0,1.0710000000000006,-0x63bd508642b86636,entrenamiento,-0x63bd508642b86636,1.089375
47846,131153,VWYRUqhInYM_60000,1.848,2.48,/m/0gvgw0,0.6319999999999999,-0x7573d1a77b11b699,entrenamiento,-0x7573d1a77b11b699,2.4535
47873,131221,6XHoJkMHZno_30000,1.012,1.18,/m/0gvgw0,0.1679999999999999,-0x32dfd4a69492b411,entrenamiento,-0x32dfd4a69492b411,0.1724375
47792,130995,0F1p3weqFyM_25000,6.148,6.887,/m/0gvgw0,0.7389999999999999,0x1079f0c169eacddc,entrenamiento,0x1079f0c169eacddc,0.7335
49178,134304,x8QPdoLdx5I_18000,0.0,9.678,/m/0hsrw,9.678,0x58b93dfe6078f077,entrenamiento,0x58b93dfe6078f077,9.6781875
49196,134367,MZhz-ggG8KA_250000,0.0,10.0,/m/0hsrw,10.0,-0x2cafa7049aeb7a15,entrenamiento,-0x2cafa7049aeb7a15,10.0170625
49208,134403,vn2srgu-CeI_0,0.0,9.145,/m/0hsrw,9.145,-0x6a2e58747e8c39c6,entrenamiento,-0x6a2e58747e8c39c6,9.1486875
49189,134343,Pn-OY4pH7Ic_0,0.065,10.0,/m/0hsrw,9.935,-0x207d047d0575e20d,entrenamiento,-0x207d047d0575e20d,9.9735
49190,134345,CSOfixnDpmk_30000,0.0,10.0,/m/0hsrw,10.0,0x1addcd21abc071db,entrenamiento,0x1addcd21abc071db,10.008
49198,134374,y_evRQIMGIs_13000,0.0,9.953,/m/0hsrw,9.953,-0x782907c505cc51f5,entrenamiento,-0x782907c505cc51f5,12.9335
49197,134371,9EF4s0zCxVI_13000,0.0,9.036,/m/0hsrw,9.036,0x388ab7ef6b151fee,entrenamiento,0x388ab7ef6b151fee,11.9809375
49202,134384,kyuM4VcZzMU_0,0.079,10.0,/m/0hsrw,9.921,-0x659e34945397d251,entrenamiento,-0x659e34945397d251,9.9735
49205,134398,5WtT56A3q4w_0,0.0,10.0,/m/0hsrw,10.0,0x29b6e98a48d473dd,entrenamiento,0x29b6e98a48d473dd,9.9935
49181,134324,TChLaxJNa4c_30000,0.0,10.0,/m/0hsrw,10.0,-0x201459ffef816dc7,entrenamiento,-0x201459ffef816dc7,10.008
46926,128466,RbaS2r6YnnM_30000,4.118,10.0,/m/0j6m2,5.882,0x1ab9442d96b9a52d,entrenamiento,0x1ab9442d96b9a52d,5.89
46955,128584,B7nlpuWGNq4_60000,0.0,10.0,/m/0j6m2,10.0,0x76d435104fa09b60,entrenamiento,0x76d435104fa09b60,10.0081875
46956,128585,lNUqns7hUaQ_0,0.022,9.172,/m/0j6m2,9.15,0x6f7f4ea0a98025b5,entrenamiento,0x6f7f4ea0a98025b5,9.1535
46959,128597,5SlnyygODc0_30000,0.128,10.0,/m/0j6m2,9.872,0x328f5dae42f53a76,entrenamiento,0x328f5dae42f53a76,9.9735
46883,128288,KF8LjppOLXE_10000,0.0,10.0,/m/0j6m2,10.0,0x495b22ee9491a8ee,entrenamiento,0x495b22ee9491a8ee,10.015625
46942,128525,TYvB5OiDJ5A_50000,0.0,10.0,/m/0j6m2,10.0,0xb9acefe0fbc712f,entrenamiento,0xb9acefe0fbc712f,10.000375
46878,128251,qYz0o6wL65E_0,0.073,10.0,/m/0j6m2,9.927,-0x1ebdbfe9cfb9e737,entrenamiento,-0x1ebdbfe9cfb9e737,9.9735
46891,128331,qrRDdU4pEbM_360000,1.604,10.0,/m/0j6m2,8.396,-0x733f91d7e2afd1f0,entrenamiento,-0x733f91d7e2afd1f0,9.9735
46923,128463,12knBBpYz1Q_30000,0.0,10.0,/m/0j6m2,10.0,0x6f6665605b2bf905,entrenamiento,0x6f6665605b2bf905,10.008
46962,128613,auQIylehHas_120000,0.313,8.959,/m/0j6m2,8.645999999999999,-0x4567f36299694c7f,entrenamiento,-0x4567f36299694c7f,8.9335
39894,108869,SsG3aducjjw_90000,1.135,10.0,/m/0k4j,8.865,-0x570312a5f7cd8a1d,entrenamiento,-0x570312a5f7cd8a1d,9.9735
39799,108570,pwRVZ0KPcGg_0,0.078,10.0,/m/0k4j,9.922,0x4a89871092b3a496,entrenamiento,0x4a89871092b3a496,9.9735
39987,109143,FTZReoHsJRM_150000,9.179,10.0,/m/0k4j,0.8209999999999997,0xabbf6239d95afa1,entrenamiento,0xabbf6239d95afa1,0.8296875
39983,109133,ppeNCccxk8o_2000,0.0,9.169,/m/0k4j,9.169,-0x4a62e0b1b0418051,entrenamiento,-0x4a62e0b1b0418051,11.114
39754,108435,UYEOJUfcJ3I_0,0.0,10.0,/m/0k4j,10.0,-0x34b7adb1aabb78f5,entrenamiento,-0x34b7adb1aabb78f5,10.0078125
39892,108863,KINWvtz2L5I_0,0.147,8.632,/m/0k4j,8.485,-0x5c35d55e453b085d,entrenamiento,-0x5c35d55e453b085d,8.4908125
39482,107640,tBwCLnJGOtg_30000,0.0,10.0,/m/0k4j,10.0,0x21f096cbaaace158,entrenamiento,0x21f096cbaaace158,10.008
39624,108073,RqAwg-yRn24_0,0.073,10.0,/m/0k4j,9.927,-0x3130fa4f2af52284,entrenamiento,-0x3130fa4f2af52284,9.9735
39478,107626,Zec9RJmRSMc_17000,0.0,7.614,/m/0k4j,7.614,0xc928b31c805e635,entrenamiento,0xc928b31c805e635,7.636375
39631,108094,1YZj_ch-kU4_8000,0.0,9.794,/m/0k4j,9.794,-0x5db5bfc96759ba0f,entrenamiento,-0x5db5bfc96759ba0f,9.8096875
46419,127082,f-YVtzEB1Sk_27000,6.441,6.829,/m/0l156k,0.3879999999999999,0x481b00a20ec02831,entrenamiento,0x481b00a20ec02831,0.3935
46437,127122,7ckpklPnKvU_170000,2.199,2.476,/m/0l156k,0.2770000000000001,0x6fc7dcafe0af2aa1,entrenamiento,0x6fc7dcafe0af2aa1,2.4535
46524,127304,-tJaXVZidG8_30000,3.89,4.877,/m/0l156k,0.9869999999999997,0x2ed0b3e9f49ba405,entrenamiento,0x2ed0b3e9f49ba405,1.009625
46590,127437,NkMBaaB5P0k_40000,2.303,4.694,/m/0l156k,2.391,-0x6a05ec760a9f482e,entrenamiento,-0x6a05ec760a9f482e,4.6735
46444,127152,vu1LOSaHVOA_0,0.243,1.126,/m/0l156k,0.8829999999999999,-0x1f840b04644e4453,entrenamiento,-0x1f840b04644e4453,0.8735
46469,127209,YwCBXxDdBL4_130000,0.322,0.55,/m/0l156k,0.228,0x140d088afb33dd4e,entrenamiento,0x140d088afb33dd4e,0.5335
46573,127396,3-NKtXRGX-w_30000,6.283,7.74,/m/0l156k,1.457,-0x2791489deb4982e1,entrenamiento,-0x2791489deb4982e1,1.4726875
46602,127472,r4KoVHDZoHY_0,5.845,6.658,/m/0l156k,0.8130000000000006,0x23419dc6df3787d1,entrenamiento,0x23419dc6df3787d1,0.8135
46599,127465,hrjdMlecVVk_450000,0.363,1.341,/m/0l156k,0.978,0x309068d7d4f564eb,entrenamiento,0x309068d7d4f564eb,1.3135
46509,127276,pNW-QWG3YEo_250000,1.735,2.212,/m/0l156k,0.4770000000000001,0x82b07414797f09e,entrenamiento,0x82b07414797f09e,2.1935
48961,133761,2wQMZFuoHMY_30000,1.559,3.803,/m/0l7xg,2.244,0x37508fe62074a7f8,entrenamiento,0x37508fe62074a7f8,3.7735
49090,134076,X4XFzlVJnf0_3000,1.261,1.939,/m/0l7xg,0.6780000000000002,-0x5d1eb6024fb14fb9,entrenamiento,-0x5d1eb6024fb14fb9,0.684875
49127,134164,Gwazu0-EyNE_30000,1.161,2.159,/m/0l7xg,0.9979999999999998,-0x333841b6a6fa059d,entrenamiento,-0x333841b6a6fa059d,2.1335
49143,134208,SaG_PlESVag_50000,1.524,1.928,/m/0l7xg,0.4039999999999999,-0x469334a84f834bd2,entrenamiento,-0x469334a84f834bd2,1.8935
48998,133851,SpCR5ZAPtC0_200000,0.748,1.168,/m/0l7xg,0.4199999999999999,-0x7af49f5f8f9c74e7,entrenamiento,-0x7af49f5f8f9c74e7,0.4296875
49167,134275,7VDG7C5R5XQ_120000,0.137,1.537,/m/0l7xg,1.4,-0x2444514bf420ec40,entrenamiento,-0x2444514bf420ec40,1.5135
48994,133840,0BqV-f6kCNg_10000,1.654,1.978,/m/0l7xg,0.324,0x219d3fc6133ef251,entrenamiento,0x219d3fc6133ef251,1.9535
48968,133778,9VdH2TH5Gn8_60000,1.039,1.69,/m/0l7xg,0.651,-0x79914aa8b8b46800,entrenamiento,-0x79914aa8b8b46800,1.6735
49152,134244,zvGy89JnfXI_0,2.553,3.266,/m/0l7xg,0.7130000000000001,-0x7fbef5e26e75a313,entrenamiento,-0x7fbef5e26e75a313,3.2335
48951,133741,LRMGMVCUA9E_8000,8.532,8.625,/m/0l7xg,0.0929999999999999,-0x19ca1c29ff3f11,entrenamiento,-0x19ca1c29ff3f11,0.0935
47493,130059,BhuWLur5plc_30000,0.0,10.0,/t/dd00038,10.0,0x7f4adbb4f79be290,entrenamiento,0x7f4adbb4f79be290,10.008
47491,130056,2btGPd0Fxv8_3000,0.0,9.625,/t/dd00038,9.625,-0x77e50b695cc7a26e,entrenamiento,-0x77e50b695cc7a26e,12.5935
47414,129759,WISGJ7xOgp0_0,0.056,10.0,/t/dd00038,9.944,-0x2babaf1ee6695afd,entrenamiento,-0x2babaf1ee6695afd,9.9735
47454,129913,1d-Xhq3FIks_30000,1.908,2.407,/t/dd00038,0.4990000000000001,0x1b71530b3d05fb76,entrenamiento,0x1b71530b3d05fb76,2.3735
47478,130018,5HZ-KC9iaME_17000,0.0,3.516,/t/dd00038,3.516,0x23eef13b33973027,entrenamiento,0x23eef13b33973027,3.5264375
47481,130021,aYGP1-2_0qg_0,0.037,9.145,/t/dd00038,9.108,0x1d0cdca10a8f5f82,entrenamiento,0x1d0cdca10a8f5f82,9.1135
47417,129787,2baPcmDSupM_30000,0.0,8.326,/t/dd00038,8.326,-0x57bf78f1149c6faf,entrenamiento,-0x57bf78f1149c6faf,8.336125
47517,130163,8VnzBSznKMw_10000,0.0,10.0,/t/dd00038,10.0,0x4f39a806269f8ee7,entrenamiento,0x4f39a806269f8ee7,10.015625
47515,130159,KE1CGA65eZo_20000,0.217,10.0,/t/dd00038,9.783,-0x26dbd6d5e84f1f20,entrenamiento,-0x26dbd6d5e84f1f20,9.7831875
47442,129873,4kYmRBnnHd0_8000,0.0,9.972,/t/dd00038,9.972,0x15e8fc7de9f136b9,entrenamiento,0x15e8fc7de9f136b9,9.97225
42490,116724,Lzec-fG2xwI_520000,0.173,10.0,/t/dd00065,9.827,-0x1534a6b1129b2e1d,entrenamiento,-0x1534a6b1129b2e1d,9.9735
42479,116677,EQ5KecwPRk4_13000,0.0,9.523,/t/dd00065,9.523,-0x1847fd00e6607d19,entrenamiento,-0x1847fd00e6607d19,9.523375
42492,116734,CppmPz6gPyc_13000,0.0,8.2,/t/dd00065,8.2,0x1cb45caf2afef9dc,entrenamiento,0x1cb45caf2afef9dc,11.1735
42489,116723,IiSIVlOCc4k_30000,4.658,10.0,/t/dd00065,5.342,-0x4c0bf284062514c9,entrenamiento,-0x4c0bf284062514c9,5.35
42501,116751,lB37XojiTME_170000,0.626,10.0,/t/dd00065,9.374,0x703743451bee5b66,entrenamiento,0x703743451bee5b66,9.9735
42487,116721,IiSIVlOCc4k_30000,1.318,2.286,/t/dd00065,0.968,0x5bd55560ae5df048,entrenamiento,0x5bd55560ae5df048,0.9809375
42495,116742,BR_0hHBX2J8_0,0.085,8.124,/t/dd00065,8.039,-0x748c319d31f55895,entrenamiento,-0x748c319d31f55895,7.9889375
42493,116735,ftFJrajFDbg_10000,1.53,2.563,/t/dd00065,1.033,-0x67ce5915541cf0e4,entrenamiento,-0x67ce5915541cf0e4,2.5335
42482,116686,5qFr-ZRopQ4_0,1.795,10.0,/t/dd00065,8.205,-0x644f53f556e9b6b4,entrenamiento,-0x644f53f556e9b6b4,9.9735
42491,116730,f-iDQCx1A7I_30000,0.0,10.0,/t/dd00065,10.0,0x38edaaf2b89d755d,entrenamiento,0x38edaaf2b89d755d,10.008
40775,111578,28c_4A_zUnk_21000,0.0,7.216,/t/dd00066,7.216,0x76c8c1e35bd53dfe,entrenamiento,0x76c8c1e35bd53dfe,7.2355
40639,111173,bNhr1VSMHv4_30000,0.0,10.0,/t/dd00066,10.0,-0x2617e3e68f41569e,entrenamiento,-0x2617e3e68f41569e,10.008
40795,111635,M8Fk_HykWcs_0,0.0,10.0,/t/dd00066,10.0,-0x40cb2834d51f785b,entrenamiento,-0x40cb2834d51f785b,9.9935
40553,110900,-rAcIrIfhgY_30000,0.0,10.0,/t/dd00066,10.0,0xf466cdcb896f1c9,entrenamiento,0xf466cdcb896f1c9,10.008
40608,111080,WQIWwnQm-KI_10000,0.0,10.0,/t/dd00066,10.0,0x70b05ab357af4016,entrenamiento,0x70b05ab357af4016,10.015625
40253,109935,pEfwVN7VB6c_0,0.0,10.0,/t/dd00066,10.0,0x50b080c1e9c665ef,entrenamiento,0x50b080c1e9c665ef,10.0078125
40444,110524,rYKbhlnvmyI_30000,0.0,10.0,/t/dd00066,10.0,0x1a71963bab5985e7,entrenamiento,0x1a71963bab5985e7,10.008
40290,110077,0DT-5dCCkyU_0,0.055,8.104,/t/dd00066,8.049,-0x634fb498abcbb27,entrenamiento,-0x634fb498abcbb27,8.072
40482,110649,s_r_-u8yTuI_180000,2.2,10.0,/t/dd00066,7.8,0xa2415ba03034012,entrenamiento,0xa2415ba03034012,9.9735
40405,110410,Syu74BwPlRY_30000,0.0,10.0,/t/dd00066,10.0,0x1cc32d5baa0999be,entrenamiento,0x1cc32d5baa0999be,10.008
49521,135511,ktFSsvznW5g_30000,0.0,10.0,/t/dd00067,10.0,-0x7382cb697a77dd3b,entrenamiento,-0x7382cb697a77dd3b,10.008
49517,135484,Z53f5mRdVxI_14000,0.0,9.429,/t/dd00067,9.429,0xe240eb64f016dab,entrenamiento,0xe240eb64f016dab,9.4521875
49548,135582,9M7sTZ3WeEg_30000,2.532,10.0,/t/dd00067,7.468,0x1b93c2d0ffdafce3,entrenamiento,0x1b93c2d0ffdafce3,9.9735
49535,135544,iJ-lkVsVL00_20000,0.0,7.365,/t/dd00067,7.365,0x3b260c156d079452,entrenamiento,0x3b260c156d079452,7.3763125
49543,135567,B7HEn8biLrU_11000,0.0,9.852,/t/dd00067,9.852,0x7a590dc266c31f88,entrenamiento,0x7a590dc266c31f88,10.8335
49492,135396,8OEqUSoFM2A_0,0.0,10.0,/t/dd00067,10.0,0x764c3eab759185b7,entrenamiento,0x764c3eab759185b7,9.9935
49559,135665,u2fvXpPWIlA_30000,4.635,6.516,/t/dd00067,1.881,-0x724d99bb61ccffe5,entrenamiento,-0x724d99bb61ccffe5,1.89
49596,135802,982reLfbJV8_30000,0.0,10.0,/t/dd00067,10.0,0x3fbb279da888a642,entrenamiento,0x3fbb279da888a642,10.008
49575,135721,0u-UG01Z8kw_21000,0.0,9.506,/t/dd00067,9.506,-0x74b6997307a2b67b,entrenamiento,-0x74b6997307a2b67b,10.421375
49574,135719,FiclHEHYTMM_0,0.062,10.0,/t/dd00067,9.938,0x62a58dae9bacae79,entrenamiento,0x62a58dae9bacae79,9.9735
6011,20038,A9Y8bhL_XY4_21000,0.0,9.219,/t/dd00077,9.219,-0x4edadb87e69765f9,entrenamiento,-0x4edadb87e69765f9,10.1935
10740,38434,NR9DjFnQS-E_30000,0.0,10.0,/t/dd00077,10.0,-0x6bdcf2734a17d2f4,entrenamiento,-0x6bdcf2734a17d2f4,10.008
4773,15170,45FElpwPRnc_460000,0.0,10.0,/t/dd00077,10.0,-0x74294a2f1f69189b,entrenamiento,-0x74294a2f1f69189b,10.0183125
9261,32687,5pgARrqP0-Q_130000,1.772,2.008,/t/dd00077,0.236,0x15f97914653dae72,entrenamiento,0x15f97914653dae72,1.9735
6308,21221,Dm6rx1Oq-Lc_30000,0.0,10.0,/t/dd00077,10.0,0x6872f4ddebb2c493,entrenamiento,0x6872f4ddebb2c493,10.008
8745,30621,dZ8tb5hOGwc_193000,0.0,10.0,/t/dd00077,10.0,-0x4126d654998c5c51,entrenamiento,-0x4126d654998c5c51,12.9735
9278,32758,1Cln0VjScQE_30000,0.0,4.189,/t/dd00077,4.189,0x639ea88d9d35a8c0,entrenamiento,0x639ea88d9d35a8c0,4.203
5035,16180,31TFoGudgks_0,0.09,10.0,/t/dd00077,9.91,0x28603fdfc4c15a4e,entrenamiento,0x28603fdfc4c15a4e,9.9735
6396,21663,7QN3lwOzfdg_0,0.148,10.0,/t/dd00077,9.852,0x619c91e73a8c8db3,entrenamiento,0x619c91e73a8c8db3,9.9735
10076,35691,H4QhOHejyzE_70000,0.0,10.0,/t/dd00077,10.0,0x4e7441b4773d6af6,entrenamiento,0x4e7441b4773d6af6,10.015375
33566,92001,VBZsA653Plw_20000,8.786,9.243,/t/dd00092,0.4570000000000007,0x35d7443a4c844022,entrenamiento,0x35d7443a4c844022,0.471125
30434,84323,Av2ayYxovQQ_3000,0.0,9.362,/t/dd00092,9.362,0x471f5cc182f0cb04,entrenamiento,0x471f5cc182f0cb04,12.3335
33308,91368,jtVteLXqkrs_30000,9.646,9.803,/t/dd00092,0.157,0x780f60ed8ec30036,entrenamiento,0x780f60ed8ec30036,0.17625
33857,92721,ILVb9cQ-7JM_5000,6.163,6.55,/t/dd00092,0.3869999999999995,0x5760c360b3f3c7d2,entrenamiento,0x5760c360b3f3c7d2,0.3935
32184,88557,4N0uw3fmN10_30000,0.298,5.627,/t/dd00092,5.329,-0x6507ae1e0e8ae15,entrenamiento,-0x6507ae1e0e8ae15,5.5935
33366,91503,Hs6d2IGDFmY_30000,0.605,0.986,/t/dd00092,0.381,-0x1c2386b9621da7ff,entrenamiento,-0x1c2386b9621da7ff,0.9535
27319,76864,HpiR2_BNDr4_0,2.753,3.227,/t/dd00092,0.4739999999999997,-0x2b4c2a738ad8878b,entrenamiento,-0x2b4c2a738ad8878b,3.1935
32685,89844,q8lhMGERjSk_40000,0.339,10.0,/t/dd00092,9.661,-0x11e86358f8cecf81,entrenamiento,-0x11e86358f8cecf81,9.9735
28021,78611,NRNl916iT84_140000,0.0,6.993,/t/dd00092,6.993,0x66e644504e9b7a95,entrenamiento,0x66e644504e9b7a95,7.0055625
28235,79122,1gfkQ8bmN1Q_30000,0.38,1.531,/t/dd00092,1.1509999999999998,-0x5c4a4b84e3fcb8bb,entrenamiento,-0x5c4a4b84e3fcb8bb,1.5135
37807,102384,b7OKCt6a6Wk_30000,8.892,9.721,/t/dd00130,0.8290000000000006,0x53719a0a1a3a9ba2,entrenamiento,0x53719a0a1a3a9ba2,0.837375
37627,101982,781fKMd9ydk_0,1.437,2.175,/t/dd00130,0.7379999999999998,0x77a23b033d779f92,entrenamiento,0x77a23b033d779f92,2.1535
37773,102323,2q9LVK-_xUQ_0,5.185,7.758,/t/dd00130,2.5730000000000004,0x52d48f6fdc4b4f89,entrenamiento,0x52d48f6fdc4b4f89,2.5735
37663,102062,SiqUHNiVebU_120000,2.787,4.016,/t/dd00130,1.229,-0x5d6e1ac38d542aee,entrenamiento,-0x5d6e1ac38d542aee,3.9935
37704,102162,AjA6-wTv24I_30000,0.22,1.449,/t/dd00130,1.229,-0x364226088b3b9c1,entrenamiento,-0x364226088b3b9c1,1.4335
37725,102208,Y1A7T58ZlOI_20000,0.0,0.543,/t/dd00130,0.543,-0x77dcf8fdb83cc291,entrenamiento,-0x77dcf8fdb83cc291,0.5496875
37689,102130,5RklOICz5eo_30000,1.297,2.857,/t/dd00130,1.5600000000000005,0x242a216ca31f778c,entrenamiento,0x242a216ca31f778c,2.8335
37724,102207,80R3BOxUFKg_10000,0.953,2.118,/t/dd00130,1.165,-0x2bb0062b58677164,entrenamiento,-0x2bb0062b58677164,2.0935
37775,102326,lYdpp31nFJ4_70000,1.681,3.323,/t/dd00130,1.642,0x3fe56d21db312c1d,entrenamiento,0x3fe56d21db312c1d,3.2935
37616,101958,NcnwtFbHhGM_0,1.573,3.394,/t/dd00130,1.821,0x579b5f968fc7618d,entrenamiento,0x579b5f968fc7618d,1.840375
47672,130697,9F3wceGZUZo_10000,0.382,2.445,/t/dd00134,2.063,0x112b8817dfae773b,entrenamiento,0x112b8817dfae773b,2.0639375
47771,130931,-yPSgCn9AWo_30000,2.766,4.814,/t/dd00134,2.048,0x14ab0bd05389a536,entrenamiento,0x14ab0bd05389a536,2.0639375
47700,130767,wEZ5_0Mm6yI_26000,8.356,8.948,/t/dd00134,0.5920000000000005,-0x5dc075d2dde568a4,entrenamiento,-0x5dc075d2dde568a4,0.5935
47707,130779,DvPrd5WqgAw_30000,1.399,3.693,/t/dd00134,2.294,0x5c12a005966140d0,entrenamiento,0x5c12a005966140d0,3.6735
47702,130769,X7r6kC88wB4_8000,7.266,9.659,/t/dd00134,2.3930000000000007,0x5eb40eba91f62d9,entrenamiento,0x5eb40eba91f62d9,2.2826875
47675,130701,QVZlrOYAHr0_170000,2.044,3.693,/t/dd00134,1.649,-0x48c8f53135e08caf,entrenamiento,-0x48c8f53135e08caf,3.6735
47659,130662,Z0OHOLrhk9k_9000,8.523,9.831,/t/dd00134,1.3079999999999998,-0x90d62951c7b934e,entrenamiento,-0x90d62951c7b934e,1.2881875
47715,130795,K1k4sCWJS_g_30000,1.703,3.99,/t/dd00134,2.287,-0x3e2e4f96bb451d72,entrenamiento,-0x3e2e4f96bb451d72,3.9735
47723,130817,-SP3Tsk0WhI_70000,1.753,4.174,/t/dd00134,2.4210000000000003,-0x39acdffd999ae585,entrenamiento,-0x39acdffd999ae585,4.1535
47693,130749,52xktkqta70_10000,7.023,10.0,/t/dd00134,2.9770000000000003,-0x38047626b623c847,entrenamiento,-0x38047626b623c847,2.992625
